graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
gen200_p0.9_55.txt,200,17910,0.9,11,0.174682
gen200_p0.9_55.txt,200,17910,0.9,11,0.154254
gen200_p0.9_55.txt,200,17910,0.9,11,0.136116
gen200_p0.9_55.txt,200,17910,0.9,11,0.121227
gen200_p0.9_55.txt,200,17910,0.9,11,0.131306
gen200_p0.9_55.txt,200,17910,0.9,11,0.0895137
gen200_p0.9_55.txt,200,17910,0.9,11,0.146175
gen200_p0.9_55.txt,200,17910,0.9,11,0.164714
gen200_p0.9_55.txt,200,17910,0.9,11,0.113889
gen200_p0.9_55.txt,200,17910,0.9,11,0.0860665
gen200_p0.9_55.txt,200,17910,0.9,11,0.0851034
gen200_p0.9_55.txt,200,17910,0.9,11,0.180716
gen200_p0.9_55.txt,200,17910,0.9,11,0.234029
gen200_p0.9_55.txt,200,17910,0.9,11,0.0932702
gen200_p0.9_55.txt,200,17910,0.9,11,0.106462
gen200_p0.9_55.txt,200,17910,0.9,11,0.163713
gen200_p0.9_55.txt,200,17910,0.9,11,0.115385
gen200_p0.9_55.txt,200,17910,0.9,11,0.10635
gen200_p0.9_55.txt,200,17910,0.9,11,0.101672
gen200_p0.9_55.txt,200,17910,0.9,11,0.0998728
gen200_p0.9_55.txt,200,17910,0.9,11,0.0989146
gen200_p0.9_55.txt,200,17910,0.9,11,0.173891
gen200_p0.9_55.txt,200,17910,0.9,11,0.126294
gen200_p0.9_55.txt,200,17910,0.9,11,0.0977207
gen200_p0.9_55.txt,200,17910,0.9,11,0.216099
gen200_p0.9_55.txt,200,17910,0.9,11,0.14609
gen200_p0.9_55.txt,200,17910,0.9,11,0.192725
gen200_p0.9_55.txt,200,17910,0.9,11,0.141274
gen200_p0.9_55.txt,200,17910,0.9,11,0.196364
gen200_p0.9_55.txt,200,17910,0.9,11,0.101565
