graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
DSJC250.1,250,3218,0.000621697,136,4.86448
DSJC250.1,250,3218,0.000621697,133,3.82292
DSJC250.1,250,3218,0.000621697,127,5.19143
DSJC250.1,250,3218,0.000621697,136,5.15583
DSJC250.1,250,3218,0.000621697,130,4.98082
DSJC250.1,250,3218,0.000621697,133,4.34275
DSJC250.1,250,3218,0.000621697,140,5.10859
DSJC250.1,250,3218,0.000621697,135,4.12131
DSJC250.1,250,3218,0.000621697,135,5.17872
DSJC250.1,250,3218,0.000621697,130,3.45394
DSJC250.1,250,3218,0.000621697,140,3.32049
DSJC250.1,250,3218,0.000621697,134,4.90559
DSJC250.1,250,3218,0.000621697,136,5.12829
DSJC250.1,250,3218,0.000621697,134,3.87929
DSJC250.1,250,3218,0.000621697,131,4.96761
DSJC250.1,250,3218,0.000621697,131,5.27623
DSJC250.1,250,3218,0.000621697,142,3.88338
DSJC250.1,250,3218,0.000621697,130,3.17238
DSJC250.1,250,3218,0.000621697,136,5.13409
DSJC250.1,250,3218,0.000621697,134,5.19379
DSJC250.1,250,3218,0.000621697,131,5.18864
DSJC250.1,250,3218,0.000621697,140,2.89712
DSJC250.1,250,3218,0.000621697,132,4.53516
DSJC250.1,250,3218,0.000621697,144,2.91711
DSJC250.1,250,3218,0.000621697,123,4.7499
DSJC250.1,250,3218,0.000621697,137,3.47868
DSJC250.1,250,3218,0.000621697,124,5.22193
DSJC250.1,250,3218,0.000621697,125,5.1967
DSJC250.1,250,3218,0.000621697,137,3.60358
DSJC250.1,250,3218,0.000621697,134,4.36523
