graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
queen14_14,196,4186,0.000477897,107,2.55951
queen14_14,196,4186,0.000477897,101,3.68801
queen14_14,196,4186,0.000477897,105,4.33918
queen14_14,196,4186,0.000477897,77,3.20871
queen14_14,196,4186,0.000477897,111,2.98135
queen14_14,196,4186,0.000477897,100,3.05519
queen14_14,196,4186,0.000477897,115,2.98262
queen14_14,196,4186,0.000477897,99,1.50283
queen14_14,196,4186,0.000477897,93,3.64207
queen14_14,196,4186,0.000477897,95,2.36772
queen14_14,196,4186,0.000477897,99,3.19122
queen14_14,196,4186,0.000477897,98,1.37172
queen14_14,196,4186,0.000477897,110,1.75424
queen14_14,196,4186,0.000477897,103,3.40379
queen14_14,196,4186,0.000477897,109,2.20792
queen14_14,196,4186,0.000477897,100,3.66
queen14_14,196,4186,0.000477897,113,1.28164
queen14_14,196,4186,0.000477897,111,1.97984
queen14_14,196,4186,0.000477897,104,1.40844
queen14_14,196,4186,0.000477897,107,1.96404
queen14_14,196,4186,0.000477897,105,1.8387
queen14_14,196,4186,0.000477897,100,2.39111
queen14_14,196,4186,0.000477897,112,2.09981
queen14_14,196,4186,0.000477897,94,1.72858
queen14_14,196,4186,0.000477897,110,2.14331
queen14_14,196,4186,0.000477897,108,2.40899
queen14_14,196,4186,0.000477897,98,2.74033
queen14_14,196,4186,0.000477897,109,2.72188
queen14_14,196,4186,0.000477897,114,3.03939
queen14_14,196,4186,0.000477897,106,2.97753
