graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can_1054,1054,5571,0.000359066,401,180.663
can_1054,1054,5571,0.000359066,405,165.364
can_1054,1054,5571,0.000359066,411,168.335
can_1054,1054,5571,0.000359066,393,158.779
can_1054,1054,5571,0.000359066,395,158.554
can_1054,1054,5571,0.000359066,405,169.927
can_1054,1054,5571,0.000359066,397,163.255
can_1054,1054,5571,0.000359066,409,159.217
can_1054,1054,5571,0.000359066,408,166.073
can_1054,1054,5571,0.000359066,398,175.976
can_1054,1054,5571,0.000359066,395,167.186
can_1054,1054,5571,0.000359066,407,167.345
can_1054,1054,5571,0.000359066,411,156.723
can_1054,1054,5571,0.000359066,394,173.937
can_1054,1054,5571,0.000359066,413,166.853
can_1054,1054,5571,0.000359066,388,166.704
can_1054,1054,5571,0.000359066,389,172.558
can_1054,1054,5571,0.000359066,387,170.313
can_1054,1054,5571,0.000359066,399,171.262
can_1054,1054,5571,0.000359066,400,160.045
can_1054,1054,5571,0.000359066,405,165.047
can_1054,1054,5571,0.000359066,394,171.303
can_1054,1054,5571,0.000359066,415,157.69
can_1054,1054,5571,0.000359066,409,164.069
can_1054,1054,5571,0.000359066,401,160.062
can_1054,1054,5571,0.000359066,400,165.663
can_1054,1054,5571,0.000359066,401,166.855
can_1054,1054,5571,0.000359066,409,165.008
can_1054,1054,5571,0.000359066,395,160.693
can_1054,1054,5571,0.000359066,403,165.81
