graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
queen10_10,100,1470,0.00136147,44,0.831064
queen10_10,100,1470,0.00136147,42,1.5705
queen10_10,100,1470,0.00136147,38,1.14457
queen10_10,100,1470,0.00136147,40,1.46419
queen10_10,100,1470,0.00136147,48,0.805326
queen10_10,100,1470,0.00136147,47,0.949121
queen10_10,100,1470,0.00136147,45,0.789063
queen10_10,100,1470,0.00136147,44,1.01624
queen10_10,100,1470,0.00136147,46,0.818129
queen10_10,100,1470,0.00136147,49,0.771053
queen10_10,100,1470,0.00136147,46,0.874976
queen10_10,100,1470,0.00136147,46,0.771025
queen10_10,100,1470,0.00136147,38,1.21861
queen10_10,100,1470,0.00136147,42,2.02976
queen10_10,100,1470,0.00136147,36,1.78016
queen10_10,100,1470,0.00136147,48,1.96061
queen10_10,100,1470,0.00136147,47,1.93607
queen10_10,100,1470,0.00136147,43,2.77571
queen10_10,100,1470,0.00136147,46,1.39818
queen10_10,100,1470,0.00136147,48,0.918272
queen10_10,100,1470,0.00136147,45,1.54115
queen10_10,100,1470,0.00136147,46,1.51308
queen10_10,100,1470,0.00136147,42,1.49383
queen10_10,100,1470,0.00136147,46,3.02809
queen10_10,100,1470,0.00136147,48,1.61773
queen10_10,100,1470,0.00136147,38,0.886435
queen10_10,100,1470,0.00136147,42,3.67809
queen10_10,100,1470,0.00136147,44,1.38198
queen10_10,100,1470,0.00136147,43,0.987779
queen10_10,100,1470,0.00136147,45,0.780973
