graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
c-fat500-5,500,23191,8.62441e-05,41,56.8934
c-fat500-5,500,23191,8.62441e-05,41,57.556
c-fat500-5,500,23191,8.62441e-05,41,62.2373
c-fat500-5,500,23191,8.62441e-05,41,61.7145
c-fat500-5,500,23191,8.62441e-05,41,61.3095
c-fat500-5,500,23191,8.62441e-05,41,58.7034
c-fat500-5,500,23191,8.62441e-05,41,58.305
c-fat500-5,500,23191,8.62441e-05,41,55.2412
c-fat500-5,500,23191,8.62441e-05,41,59.6335
c-fat500-5,500,23191,8.62441e-05,41,61.0518
c-fat500-5,500,23191,8.62441e-05,41,58.9007
c-fat500-5,500,23191,8.62441e-05,41,49.2652
c-fat500-5,500,23191,8.62441e-05,41,59.2391
c-fat500-5,500,23191,8.62441e-05,41,65.7327
c-fat500-5,500,23191,8.62441e-05,41,64.3836
c-fat500-5,500,23191,8.62441e-05,41,56.944
c-fat500-5,500,23191,8.62441e-05,41,63.372
c-fat500-5,500,23191,8.62441e-05,41,57.8813
c-fat500-5,500,23191,8.62441e-05,41,61.595
c-fat500-5,500,23191,8.62441e-05,41,54.6318
c-fat500-5,500,23191,8.62441e-05,41,57.8384
c-fat500-5,500,23191,8.62441e-05,41,56.3929
c-fat500-5,500,23191,8.62441e-05,41,54.2042
c-fat500-5,500,23191,8.62441e-05,41,60.3634
c-fat500-5,500,23191,8.62441e-05,41,72.319
c-fat500-5,500,23191,8.62441e-05,41,54.0075
c-fat500-5,500,23191,8.62441e-05,41,66.6075
c-fat500-5,500,23191,8.62441e-05,41,61.4525
c-fat500-5,500,23191,8.62441e-05,41,60.4194
c-fat500-5,500,23191,8.62441e-05,41,66.041
